country,tenure,monthly_charges,num_streams,churn
US,17,19.96,30,0
Singapore,19,25.80,29,1
US,12,15.80,44,0
Singapore,7,23.67,29,0
Singapore,14,27.95,34,0
Singapore,13,28.84,28,0
US,2,29.10,48,0
US,15,28.90,42,1
US,21,21.94,29,0
US,20,17.45,16,0
Singapore,18,16.82,35,0
Singapore,18,21.83,30,0
Singapore,8,19.89,19,1
US,4,12.78,35,0
US,2,18.70,39,1
US,19,18.69,24,0
US,13,17.29,24,0
US,15,16.41,21,0
Singapore,15,26.12,21,1
US,12,24.20,29,0
US,15,21.88,24,0
US,8,16.54,36,0
US,1,27.26,27,0
US,22,22.39,3,0
Singapore,10,20.58,22,0
US,7,14.54,19,0
US,5,12.51,14,0
US,15,24.66,31,1
Singapore,11,19.95,23,1
US,12,9.14,25,0
US,16,24.09,28,0
Singapore,15,22.68,28,0
Singapore,24,17.70,21,0
US,3,20.21,28,0
US,22,19.98,22,0
US,12,22.84,34,1
Singapore,18,16.77,42,0
US,15,23.57,25,0
US,2,18.05,40,1
Singapore,5,16.32,36,0
US,18,12.81,38,0
US,4,23.47,18,0
US,23,16.28,37,0
Singapore,4,24.75,28,0
US,2,17.40,33,1
Singapore,15,22.90,33,0
Singapore,2,20.86,22,1
US,3,23.06,18,0
Singapore,8,18.66,34,0
US,5,26.21,29,0
US,1,23.18,36,0
US,1,20.75,32,0
US,24,25.02,34,0
US,15,7.95,29,1
Singapore,22,14.52,28,0
US,16,23.03,21,1
Singapore,15,21.84,31,0
US,9,15.29,20,0
US,20,14.60,27,0
US,23,25.49,39,0
US,7,10.53,38,0
Singapore,13,18.07,32,0
US,12,27.30,25,0
US,3,21.88,32,0
Singapore,18,31.65,39,0
US,14,15.52,41,0
Singapore,24,23.90,32,0
US,17,21.70,44,0
US,18,14.29,42,0
Singapore,18,29.12,27,0
US,1,14.33,20,0
US,9,18.74,21,0
US,5,15.37,25,1
US,1,25.15,36,0
US,6,14.52,41,0
US,3,22.16,26,0
US,3,18.98,44,0
US,9,21.29,41,0
US,22,17.49,19,0
US,13,21.67,29,0
Singapore,5,20.37,21,1
US,14,22.20,38,0
US,22,20.67,26,0
US,1,18.05,31,0
US,13,18.69,19,1
US,11,25.72,51,0
US,12,28.20,40,0
US,17,28.90,39,0
US,6,26.28,36,0
US,12,12.52,50,0
US,4,22.01,35,0
Singapore,21,30.94,41,0
US,19,20.34,19,0
US,21,24.40,29,0
US,15,24.91,34,0
US,2,18.83,33,0
US,12,20.98,26,0
Singapore,20,15.91,24,0
Singapore,24,24.34,23,0
US,11,15.34,22,0
US,11,22.09,29,0
US,23,15.03,34,0
US,12,24.31,25,0
US,2,21.76,15,1
US,22,17.12,34,0
Singapore,20,23.15,23,0
US,12,17.30,43,0
US,23,23.98,26,0
Singapore,5,15.48,13,0
US,17,26.20,38,0
US,10,21.47,36,0
US,8,22.90,29,0
Singapore,17,21.24,11,0
US,11,24.95,20,0
US,6,24.20,15,0
US,15,24.58,32,0
Singapore,20,18.19,46,0
US,10,28.55,26,0
US,22,33.64,20,0
US,13,14.79,29,0
US,20,22.45,35,0
Singapore,18,27.22,23,0
US,3,20.33,22,0
US,14,29.21,41,0
Singapore,1,15.68,35,0
US,3,19.15,31,0
Singapore,21,18.57,34,1
Singapore,16,19.09,24,0
US,1,20.81,28,1
US,24,15.93,23,0
US,4,24.98,33,0
US,4,23.05,19,0
US,19,20.14,35,0
US,8,17.09,27,0
US,12,25.57,35,0
Singapore,18,30.08,32,1
US,12,19.98,31,0
US,24,18.71,26,0
Singapore,5,26.04,33,0
US,22,12.48,33,0
Singapore,3,17.46,6,1
US,7,23.28,24,0
US,18,18.65,30,0
US,2,22.99,23,1
US,13,19.55,8,0
Singapore,16,18.30,21,0
US,3,19.71,25,0
Singapore,18,19.37,34,0
US,15,15.79,23,0
US,2,18.40,8,0
US,21,32.06,26,1
US,12,11.70,28,0
US,20,17.66,20,1
US,21,16.72,37,0
US,22,15.42,32,0
US,5,15.05,28,0
US,4,23.17,31,0
Singapore,4,19.71,37,0
Singapore,10,13.74,1,1
US,3,9.78,36,0
US,22,34.38,24,0
Singapore,18,9.83,24,0
Singapore,23,14.24,16,0
US,7,20.96,22,0
US,19,13.87,43,0
US,3,24.61,34,0
US,14,21.12,11,1
Singapore,21,25.00,35,0
US,18,17.98,25,0
US,2,22.96,19,1
US,23,21.86,53,0
US,3,19.97,44,0
US,10,18.33,27,0
US,19,24.15,42,0
US,19,29.65,35,1
Singapore,19,19.68,36,0
US,1,12.98,30,0
Singapore,16,20.29,48,0
US,23,25.00,33,0
US,20,26.16,45,0
Singapore,12,22.62,29,0
US,11,20.13,35,0
US,2,18.77,39,0
US,6,24.52,8,0
US,6,13.99,30,0
US,1,24.22,35,0
US,19,19.03,32,0
Singapore,21,18.08,22,1
US,5,25.96,19,0
US,13,26.09,34,0
US,13,11.50,29,0
Singapore,22,17.99,26,1
US,11,15.54,26,1
US,13,18.48,29,1
US,16,17.18,29,0
US,20,17.91,39,0
Singapore,19,15.15,46,0
Singapore,10,19.10,30,0
US,14,12.28,21,0
US,1,16.78,25,0
Singapore,19,12.94,22,0
US,21,18.45,13,0
Singapore,8,31.93,34,1
US,11,15.50,35,0
US,20,28.91,20,0
US,5,13.63,28,0
US,13,18.80,35,0
US,12,15.48,12,0
Singapore,9,17.48,25,1
US,8,33.25,19,0
Singapore,23,18.78,21,0
Singapore,24,19.63,35,0
US,13,25.18,7,0
US,10,21.95,28,0
US,24,16.67,30,0
Singapore,23,19.67,34,0
US,2,17.03,19,0
US,14,17.27,39,0
US,18,22.90,29,0
Singapore,16,16.70,30,0
US,21,27.97,36,0
US,24,18.03,6,0
US,6,21.24,28,0
Singapore,6,31.79,20,0
Singapore,1,17.97,42,0
US,15,26.25,29,0
Singapore,17,16.79,31,1
US,15,15.25,17,1
US,10,12.34,23,0
Singapore,13,22.80,19,1
US,6,25.66,28,0
US,13,20.76,46,0
US,24,16.51,26,0
US,22,23.15,35,0
US,23,20.95,14,0
Singapore,12,17.36,25,1
US,24,24.82,29,0
Singapore,18,23.00,12,0
US,20,21.44,27,0
Singapore,3,22.12,27,0
Singapore,7,17.44,27,0
US,4,16.63,15,0
Singapore,15,21.98,19,0
US,2,13.03,24,0
US,9,23.36,14,0
US,12,18.09,18,1
Singapore,16,25.03,32,0
Singapore,24,16.82,21,0
US,13,14.62,40,0
US,21,21.61,26,0
US,5,19.51,22,1
US,10,12.25,33,0
US,8,20.07,39,0
Singapore,24,20.12,27,0
US,1,20.11,33,0
US,22,19.54,26,0
US,8,11.88,25,0
US,10,21.11,52,0
US,22,21.53,23,0
Singapore,17,20.76,38,1
Singapore,24,25.96,22,0
US,12,26.96,24,0
US,14,16.46,34,0
US,8,22.47,23,0
Singapore,2,7.89,19,0
US,8,19.86,38,1
US,12,26.71,38,0
US,22,18.88,28,1
Singapore,19,18.97,17,0
Singapore,11,16.41,50,1
US,24,34.58,56,0
US,20,18.56,20,0
US,10,15.48,38,0
US,17,24.15,22,0
Singapore,11,24.13,25,0
US,8,19.95,28,0
US,24,17.50,32,0
US,8,12.71,30,0
US,16,27.01,27,0
US,12,23.88,43,0
Singapore,18,32.53,28,0
Singapore,3,26.99,24,0
US,21,20.91,45,1
US,12,26.62,35,0
Singapore,22,19.43,30,0
US,17,18.92,17,0
US,23,15.84,13,0
US,4,16.33,28,0
US,12,19.45,39,0
US,19,20.33,45,0
Singapore,3,14.38,13,0
US,13,15.93,37,0
Singapore,3,14.67,30,0
US,4,28.85,16,1
Singapore,23,24.32,22,1
US,9,25.19,22,1
Singapore,11,23.39,30,1
Singapore,13,23.80,26,0
US,13,17.24,18,0
Singapore,23,19.05,18,0
US,14,20.22,33,0
US,20,13.13,40,1
US,15,15.32,30,0
US,22,15.81,24,0
US,8,19.52,25,0
Singapore,21,22.81,38,0
US,10,12.04,35,1
US,14,13.97,34,0
US,12,13.65,25,0
Singapore,1,18.71,39,1
Singapore,8,17.26,27,0
US,10,19.68,35,0
US,10,18.01,30,0
US,21,13.08,30,0
US,1,24.26,27,0
Singapore,11,15.06,33,0
US,20,22.88,36,0
US,11,22.21,39,0
Singapore,21,13.46,30,1
US,13,12.33,47,0
Singapore,6,17.37,18,0
US,23,22.24,47,0
US,14,18.73,25,0
US,5,18.09,12,1
Singapore,16,14.63,23,0
Singapore,14,11.49,25,0
Singapore,18,10.78,17,1
US,22,15.58,41,1
